id,tweet,time,lat,long,hashtag
1622196697135718400,"@SocratesD10 @FCF_CAT @aj_santestevep @AjSFCodines Ha,ha,ha@ ets molt bo! Has vist que s un comentari del Fifa, de la Xbox, oi???   ;) Dec tenir algun Tw criticant al Ferran Torres, tamb el pots posar!!!",2023-02-05 11:33:26+00:00,30.26437302311669,-119.89986380964382,
1622196648913915909,@JDZFootball Ila vont monter un dossier et lenvoyer a la fifa pour refaire le match . AHHH YA GASSAMA,2023-02-05 11:33:14+00:00,25.530928397924534,-73.74572368392558,
1622196637731782661, @SportsTime2000: @EJerezESPN lo q pasa es q todo esa zona corresponde a un gran parque q incluye tambien un etadio de futbol tipo FIFA p,2023-02-05 11:33:12+00:00,37.362609474114606,-104.22033311687068,
1622196633269112833, @BarcaUniversal: FIFA have not approved Julian Araujo's move to Barcelona. Agreement collapsed due to documents signed 18 seconds after,2023-02-05 11:33:10+00:00,39.562764911077,-123.2088283988654,
1622196631121567744," @memespy_: Ni la FIFA saba que ya arranc el mundial de clubes, que triste como perdi relevancia ese torneo.",2023-02-05 11:33:10+00:00,34.26198412523659,-99.42335017891357,
1622196613174239233," @Twitugal: @ToniKroos is the RecordMan of FIFA Club World Cup Trophies, he won it 5 Times (1 for @FCBayern + 4 for @RealMadrid)",2023-02-05 11:33:06+00:00,39.97650723582826,-67.0466786004578,
1622196576075612160,@andrewlaniganla FIFA nonce,2023-02-05 11:32:57+00:00,24.798855321615587,-97.28302391948012,
1622196574649556994,Fifa kariyerinde alamam reel de aldryor kral aq ,2023-02-05 11:32:57+00:00,29.23402417689128,-109.88802265731124,
1622196550595223553,@ComEymery @jfallert @hajoseppelt Sieht man ja schon eindrucksvoll bei der FIFA.,2023-02-05 11:32:51+00:00,39.11973787051852,-70.61546641319728,
1622196495226228736,@AleLiparoti La FIFA lo ama tanto que le ayudo a su equipo a ganar un mumdial,2023-02-05 11:32:38+00:00,41.86871898039598,-84.20694263616696,
1622196493754015744,@TheGreenDevil20 Since 2017 :- Three Champions League Finals + 1 Win- Three 90+ point PL seasons + 1 Win- Super Cup + FIFA World Cup Winners- FA Cup Winners- Carling Cup WinnersWorth noting in those 3 PL seasons we got more PL points in EACH than the highest Man Utd have in their history.,2023-02-05 11:32:37+00:00,31.59735408109188,-86.34632005209048,
1622196480919441409,BRO OPENING FIFA PACKS ,2023-02-05 11:32:34+00:00,26.94883627735292,-99.62491540393393,
1622196451777601536,"@AbieDulFi EH GOBLOG ZER ANIESLHO BUTA HURUF ATAU GIMANA SIHSATU LAGI SAYA LAKI2 BUKAN NENG2BACA PELAN2 KALIMAT SAYA""AKSES PENDUKUNG (JALAN, PARKIR, TRANPOASINYA DLL) YG GA STANDAR FIFA.......... BUKAN STADIONNYA AKUN TERNAK BUZZER JANGAN SOK KERAS SAYA TAU KAMU BUZZERR",2023-02-05 11:32:27+00:00,30.83381900598232,-109.41360042827816,
1622196434211639298,Baba yine fifa oynam ,2023-02-05 11:32:23+00:00,30.98539137899693,-99.3634366349814,
1622196343446847488,"@futtmais Povo reclamando que no citam o Pel. Gente a estatstica de gols da FIFA considera apenas jogos oficiais. Portanto, pra FIFA, o Pel no tem 1283. Nem os 1002 do Romrio contam porque se considera apenas o profissional.",2023-02-05 11:32:01+00:00,24.87367046787555,-79.19116984273163,
1622196329978937345,@samblankok mdrrrr il veut faire le mec qui connait le foot mais les seuls contacts qu'il a c'tait de la coop sur fifa 17 avec Rongier,2023-02-05 11:31:58+00:00,35.37745380984351,-108.82048558903902,
1622196320025935874, @yemioftheworld: @TheDavidoShow HAYYA HAYYA FIFA performance hit hardest. The whole world was watching,2023-02-05 11:31:56+00:00,39.8035644490067,-121.8509485331281,
1622196266921771009," @GoalBR: Quantas taas do Mundial seu time tem? Interclubes, Fifa, chame como quiser: este  o ranking dos campees!  ",2023-02-05 11:31:43+00:00,29.837536775103622,-111.16482615732576,
1622196265495707649,   ..        (),2023-02-05 11:31:43+00:00,39.676213230008265,-81.89197490303314,
1622196261758685185, @PerryIves88: Completed this last week but I finally completed my Fifa world cup 2022 sticker book  thanks for everybody that traded wi,2023-02-05 11:31:42+00:00,26.63375247008276,-113.51807667815432,
1622196247758266369,"@EA @EASPOSFIFA @EAHelp EA please help me, my FIFA 22 won't launch since change from origin to EA app.Please help me, thank you.",2023-02-05 11:31:39+00:00,38.61403352170979,-109.69020694183855,
1622196221531115522,"@Mamkozackinick2 @escapade02 @CommonSensePL @bartbuks @maciejluczak @k_bieszczad Mam nadziej, e dzi si rozliczymy, inaczej zgaszam spraw do FIFA, UEFA i Facebooka.",2023-02-05 11:31:32+00:00,49.04634685327251,-84.33365855047902,
1622196207417188353,@VoilaMonNom @aliciarmfc @johnnynueve La fifa na jamais dit a,2023-02-05 11:31:29+00:00,24.79841618526249,-78.76183781878589,
1622196179810361344,@FIFA_Coin_Store salut possible de venir en dm pour un renseignement ,2023-02-05 11:31:22+00:00,28.508691773271668,-109.99497671084164,
1622196179181178882,"Needed 1 card to complete the Alonso SBC and I used Keane.. Was this rhe right thing or am I gonna regret it? The numbers dont count, some players with 93pac are running like a tank and 1 with 84pac outruns a cheetah.. All opinions are welcome, non fifa related crap gets deleted ",2023-02-05 11:31:22+00:00,40.73941072488856,-96.08471430460423,
1622196153344315393,#FIFAWWC 2023 Playoff Tournament is starting in just under two weeks. Heres what to expect from Group A. @selecaoportugal @LionnesIndompt1 #portugal #cameroon #thailand #womensfootball #worldcup #preview,2023-02-05 11:31:16+00:00,45.87800421417944,-118.09182731930922,#FIFAWWC #portugal #cameroon #thailand #womensfootball #worldcup #preview
1622196148848001026,"Zal ik Fofana sbc doen? Zou meteen in basis komen waarschijnlijk want ik vind Alonso niet heel geweldig! Door Fofana komen ook sommige spelers op full chemistry, en bij Alonso is dit niet het geval#FIFA #fifa23 ",2023-02-05 11:31:15+00:00,45.6533800146643,-79.38967185041344,#FIFA #fifa23
1622196145714827264,Mi sono trovato attaccato con la colla alla sedia mentre giocavamo a fifa,2023-02-05 11:31:14+00:00,46.685288566333085,-85.70727256487284,
1622196144762650624,@mabsval @dawn_pgl @Fhkierton1 @LoungeLou @marebearturner @mooreme26 @russell_oconnor @vikkidavesmith @zahida23577375 @clouise81 @gillypants @camanmore This is from the FIFA soccer game and really good tune and catchy ,2023-02-05 11:31:14+00:00,44.03858256887423,-104.44298386067776,
1622196141109436416,@Messias30_ @MHQ4K Es como los centros que ave en el fifa,2023-02-05 11:31:13+00:00,34.893797931362336,-101.51836347293586,
1622196123359117313," @AlgerianCorner: News  | Le classement des ligues africaines les plus fortes, selon une statistique prpare par la Fdration internat",2023-02-05 11:31:09+00:00,43.71387354855918,-122.07953661403808,
1622196099728478211, @SD_YTB: FIFA 23 | CARRIRE CDF : DECOUVEE DE LA PREMIER LEAGUE ! #06  via @YouTube,2023-02-05 11:31:03+00:00,43.97093936427821,-105.80357740205804,#06
1622196025720020995,"Recuerdan cuando a Pirlo le dieron la Juventus y el fan promedio de Invictos empezaba con cosas como el tcnico con ms clase, el arquitecto de la tctica y esos clichs? Bueno; ahora dirige a un equipo que no vi jams ni en el FIFA. ",2023-02-05 11:30:46+00:00,38.29488921127128,-110.88406539437004,
1622195991590871043," @martinminan_: @FabrizioRomano en @caughtoffside:Creo que Aubameyang saldr del Chelsea en 2023. Al Bara le gusta el jugador, pero",2023-02-05 11:30:37+00:00,42.86889945970219,-106.32299121421516,
1622195984246755331," @oltsport_: Happy Birthday, Neymar jr  435 Goals 247 Assists 705 Matches  1 Olympic Gold 5 Domestic Cups  1 Copa L",2023-02-05 11:30:36+00:00,29.1590044687086,-69.66745104854866,
1622195930425430017, @OOCFutbin_: Los cabros despidiendo al amigo que no va a jugar mas al Fifa porque consigui trabajo,2023-02-05 11:30:23+00:00,40.04801963008928,-97.98435156311628,
1622195893708406784,@FutixxAR Cache pas tes points fifa,2023-02-05 11:30:14+00:00,32.50558503794362,-107.64255558885742,
1622195889702936576, @mhk3421:  FIFA  :          #          ,2023-02-05 11:30:13+00:00,40.92115736423614,-91.22417374797216,
1622195884758016001,"@Thulio562 @BundesInsider a parada  a seguinte, os@times q o bitfut faz modo carreira no fifa tentem a ir bem algumas temporadas dps, ainda no sabemos se  magia negra ou a diretoria simplesmente assiste a srie do modo carreira e aprende a gerir o time",2023-02-05 11:30:12+00:00,34.9122574093957,-69.60568377103058,
1622195884565094401,@Sonos3s2k6 ,2023-02-05 11:30:12+00:00,24.447738750325524,-71.6452303400881,
1622195874381139969,Ils pensent la vraie vie cest fifa ,2023-02-05 11:30:10+00:00,44.74070529908973,-93.71434640137636,
1622195840373911552,@Mandzukic_0520x @fifa_Cocco 200,2023-02-05 11:30:01+00:00,34.321162078002786,-107.6045365549375,
1622195828692770817, @ChesnoidGaming: More effort went into this 50 second clip than offline gameplay for FIFA 23,2023-02-05 11:29:59+00:00,43.33999989561647,-86.869699913507,
1622195764045783041, @creation247: The ultimate flex is a loving family... ,2023-02-05 11:29:43+00:00,24.42162573738492,-105.06651833156776,
1622195750070374401,@btatsmagliy @Fifa_Rami ,2023-02-05 11:29:40+00:00,28.917881885100734,-83.99349432164388,
1622195740045893632,@liliaskeladd lanne pro je veux aller en but yen a  Lyon Grenoble Besanon (pour les plus proches de chez moi) donc lyon et besanon a fait pas mega loin bordel pk je parle de a a me fait penser a parcourcaca et voil je stresse je vais lancer fifa,2023-02-05 11:29:38+00:00,43.98408496153786,-100.8895186305787,
1622195723855925249," @rakimykenway21: DERRIBANDO MITOS, EL FLORO CONSTITUYENTE QUE TE HACEN CREER LOS ZURDOS.  #QueNoTeEngaen #Per #ToqueDeQueda Mes",2023-02-05 11:29:34+00:00,27.288762142940765,-72.53749769363517,#QueNoTeEnga #Per #ToqueDeQueda
1622195702888529920,"@LloydCanfield @FrankKhalidUK Xavi was out of this world. He won 3 champions league, 1 FIFA World Cup, 2 UEFA European Cup and 7 Laliga titles. He has to be in there.",2023-02-05 11:29:29+00:00,31.83622506824092,-90.46892982164783,
1622195644185350150, @LIVERPOOL299105: FIFA21301150020150032@LIVERPOOL299105,2023-02-05 11:29:15+00:00,26.039202942769485,-87.68488611967277,
1622195639810498568,"@_rafaelaguiar18 @jziurtksc @OficialSala12 N, a vc estaria juntando as 8 bolas de ouro com o The best, e n se conta juntando as 2,se ele ganhar a oitava bola de ouro ele vai ser considerado 8x melhor do mundo pela France football, n sei quantos The best ele tem, mas se tiver 3 e ganhar outra ser 4x melhor do mundo fifa",2023-02-05 11:29:14+00:00,42.99896504531674,-123.8588340758287,
1622195637386203137,"Santos FIFA 2012, on oubliera jamais",2023-02-05 11:29:13+00:00,40.90172383679516,-78.13529817889868,
1622195635481939968,"@brahms1001 Nada que ver,la saga FIFA fue antes  que ISS.Si no recuerdo mal el primero sali en Super Nintendo en el ao 94 mientras que el FIFA de Mega Drive es del 93",2023-02-05 11:29:13+00:00,32.195885552624254,-79.68422697748866,
1622195623121375232,@KarimnajiKarim Bougherra : une Fifa Arab cup.Kerkari : 0.Fin de dbat ,2023-02-05 11:29:10+00:00,25.8719258642247,-120.13411041994053,
1622195622714523650," @Maincard_CEO: Ole, Ole, Ole!On November 20, 2022, the #FIFA World Cup starts in Qatar! We are happy to announce that we are launc",2023-02-05 11:29:10+00:00,48.44635744179352,-100.72244642731516,#FIFA
1622195564027723776,"[xQc] xQc: fifa hitman, chaos mod, we got some shit lined up",2023-02-05 11:28:56+00:00,32.95388425439067,-80.23115587829909,
1622195563835047937,"fifa hitman, chaos mod, we got some shit lined up",2023-02-05 11:28:56+00:00,40.75449571973979,-121.0866687111864,
1622195563520475136,"xqc said ""fifa hitman, chaos mod, we got some shit lined up"" in #xqc",2023-02-05 11:28:55+00:00,34.44885952076791,-123.26704874100034,#xqc
1622195559368097794,02/05 23:30#FIFA#W## ,2023-02-05 11:28:54+00:00,35.65200221418753,-94.55996546286065,#FIFA #W
1622195543777677312,@FUTHOLICS_FIFA surely get 93 Mbappe and 94 R9 if you want to go full meta,2023-02-05 11:28:51+00:00,35.33799153901307,-106.61299955670177,
1622195509354971137, @King_Fut: THEY MEET AGAIN! Al Ahly take on Real Madrid once again in the FIFA World Cup semi-finals 22 years after their meeting in,2023-02-05 11:28:43+00:00,34.76311183100726,-108.37991453148403,
1622195503374155777,22:005,2023-02-05 11:28:41+00:00,44.59912729260152,-71.54317951032507,
1622195501302169600,@barcastuff_idn @FabrizioRomano @caughtoffside aturan fifa buat auba cuma di musim dingin ini kan yaa? musim depan brti ud boleh dong ke tim manapun termasuk barca?,2023-02-05 11:28:41+00:00,32.00297045511104,-75.79877769396563,
1622195440740634624, @Legit__duren: |   |FIFA: STADIUM YANG TIDAKMEMENUHI STANDARD --Lihat Pintu Masuk/Keluar darikedua Stadion ini.. Tujuannyatuk,2023-02-05 11:28:26+00:00,42.3996176754046,-102.67941870707186,
1622195401536245760,"@_Benjee256 @BradleyCarl256 @Nabimara_paul @BrytVivid @Bobkamwesigye2 @Brighto_Dynasty @HillaryAine256 @thekingsmanUG @KasemiireRaquel @saufah_ @Baeine22 Thank you bro, jangu mu fifa",2023-02-05 11:28:17+00:00,30.869555438412853,-95.11320838662728,
1622195396171763714, @DexertoFGB: Donc DannyAaronsFUT a dpens 1.356.000 points FIFA pour packer seulement Hernandez &amp; Courtois TOTY (somme totale dpense,2023-02-05 11:28:16+00:00,35.16975347117108,-75.65905228665022,
1622195356669808641, @sneako: WAKE UP NOW ,2023-02-05 11:28:06+00:00,43.29463992747901,-91.70091325207812,
1622195336486821888,@FIFA22_INFO OTW Tchouameni first week of Fifa ,2023-02-05 11:28:01+00:00,39.022919291764765,-117.49472888216384,
1622195314475110401," @Blue_Footy: Fabrizio Romano on Aubameyang's future: It was impossible for Barcelona to proceed due to FIFA rules, they like the player",2023-02-05 11:27:56+00:00,32.314605140424895,-117.83558356180006,
1622195308695355394, @NotoriousBAG_: @GlLiveSport Imagine spending 4 long years at uni to get as journalism degree only to sim a game on FIFA &amp; report it lik,2023-02-05 11:27:55+00:00,45.49354092644598,-72.64167826140854,
1622195282526994435,@Zafayy @dmsportma 2019 CAN 2021 COUPE ARABE FIFA EN BATTANT LE MAROC 2022 RECORD 35 MATCHS  4E AU MONDE2023 FINAL CHAN,2023-02-05 11:27:48+00:00,35.30033898317517,-118.79612265289852,
1622195281864396800,"normal, quin no tiene el Fifa 20 ",2023-02-05 11:27:48+00:00,33.35725499673386,-118.59621619466,
1622195207809949696,200388012AC82002 FIFA2322,2023-02-05 11:27:31+00:00,47.1466718918459,-71.09019311590413,
1622195184468377600,"I'll be honest if it wasn't for pro clubs, I would sell fifa 23Apart from pro clubs, I don't enjoy this game at all!Is it just me who feels this way?#fifa23#gamingcommunity #videogames #GamersUnite #FUT23 ",2023-02-05 11:27:25+00:00,25.51451780712819,-70.3390463445069,#fifa23 #gamingcommunity #videogames #GamersUnite #FUT23
1622195151551758336,I just lost my fifa mobile account @EAHelp,2023-02-05 11:27:17+00:00,41.36373360450418,-85.5265585221033,
1622195093502365699, @fifaworldcup_ar:             FIFA    FIFA+ @AlAhly,2023-02-05 11:27:03+00:00,48.25848855863401,-112.59037159160388,
1622195047302299648,"Saya pikir Aubameyang akan 100% meninggalkan Chelsea pada 2023, rencananya sudah jelas. Barcelona menyukai kembalinya pemain, tetapi tidak mungkin karena aturan FIFA.[@FabrizioRomano on @caughtoffside] ",2023-02-05 11:26:52+00:00,40.47538577246113,-122.44539344590606,
1622195042080227331, @JulioJamesJJ: Vivi pra ver a Fifa liberar mais bandeira na arquibancada que PM do Rio de Janeiro.,2023-02-05 11:26:51+00:00,45.50106777783603,-68.69407158949662,
1622195011457617924,@IliasPanchard Cette indexation pourrait-elle tre finance via un prt de la FIFA ?,2023-02-05 11:26:44+00:00,48.54413271316463,-75.0414595312686,
1622195004260188161, @fifaworldcup_ar:           FIFA     @AlAhly ,2023-02-05 11:26:42+00:00,44.9971491108228,-118.52534029088508,
1622194977429196800,@ActuFoot_ Cest pour un pro FIFA,2023-02-05 11:26:36+00:00,49.29327446838149,-104.19996018224664,
1622194959666524160, @en_jeu_L: Nih drun hasil kerja anies Baswedan junjungan mu...Jadi wajar kalau FIFA tidak memberikan  rekomendasi nya.Kerjaan ga pak,2023-02-05 11:26:31+00:00,40.15596789602065,-76.22571506501598,
1622194957330046977,Yonatoe played FIFA 22 (Steam) in the last 24 hours  #exophase,2023-02-05 11:26:31+00:00,26.01894077051587,-117.41410707338132,#exophase
1622194920885784577,Sensaciones de FIFA 23 hoy ,2023-02-05 11:26:22+00:00,25.89303283913424,-118.38394859285692,
1622194916813164547,No tiene el Fifa 20  ,2023-02-05 11:26:21+00:00,41.62938213671559,-104.99404691605326,
1622194915139637248, @K_ALEISSA:       60                ,2023-02-05 11:26:21+00:00,43.29911017055592,-90.6773811331056,
